2268,1,6,2268,,8,1,2022-09-13 20:48:28.716
2269,1,6,2783,,15,1,2022-09-13 20:48:28.716
2270,1,6,2363,,7,1,2022-09-13 20:48:28.716
2271,1,6,2992,,6,1,2022-09-13 20:48:28.716
2272,1,6,2272,,12,1,2022-09-13 20:48:28.716
2273,1,6,454,,15,1,2022-09-13 20:48:28.716
2274,1,6,133,,7,1,2022-09-13 20:48:28.716
2275,1,6,1705,,8,1,2022-09-13 20:48:28.716
2276,1,6,1804,,15,1,2022-09-13 20:48:28.716
2277,1,6,240,,5,1,2022-09-13 20:48:28.717
2278,1,6,1650,,15,1,2022-09-13 20:48:28.717
2279,1,6,1976,,12,1,2022-09-13 20:48:28.717
2280,1,6,2941,,14,1,2022-09-13 20:48:28.717
2281,1,6,640,,5,1,2022-09-13 20:48:28.717
2282,1,6,2611,,6,1,2022-09-13 20:48:28.717
2283,1,6,2647,,11,1,2022-09-13 20:48:28.717
2284,1,6,1394,,11,1,2022-09-13 20:48:28.717
2285,1,6,1995,,12,1,2022-09-13 20:48:28.717
2286,1,6,761,,13,1,2022-09-13 20:48:28.717
2287,1,6,870,,6,1,2022-09-13 20:48:28.717
2288,1,6,2828,,5,1,2022-09-13 20:48:28.717
2289,1,6,2289,,10,1,2022-09-13 20:48:28.717
2290,1,6,876,,7,1,2022-09-13 20:48:28.717
2291,1,6,2628,,15,1,2022-09-13 20:48:28.717
2292,1,6,376,,10,1,2022-09-13 20:48:28.717
2293,1,6,1624,,12,1,2022-09-13 20:48:28.717
2294,1,6,2294,,9,1,2022-09-13 20:48:28.717
2295,1,6,1962,,10,1,2022-09-13 20:48:28.717
2296,1,6,1396,,10,1,2022-09-13 20:48:28.717
2297,1,6,614,,8,1,2022-09-13 20:48:28.717
2298,1,6,2298,,15,1,2022-09-13 20:48:28.717
2299,1,6,679,,11,1,2022-09-13 20:48:28.717
2300,1,6,1263,,8,1,2022-09-13 20:48:28.717
2301,1,6,601,,13,1,2022-09-13 20:48:28.717
2302,1,6,1222,,10,1,2022-09-13 20:48:28.718
2303,1,6,242,,12,1,2022-09-13 20:48:28.718
2304,1,6,2304,,10,1,2022-09-13 20:48:28.718
2305,1,6,2422,,11,1,2022-09-13 20:48:28.718
2306,1,6,1614,,12,1,2022-09-13 20:48:28.718
2307,1,6,2307,,14,1,2022-09-13 20:48:28.718
2308,1,6,2308,,8,1,2022-09-13 20:48:28.718
2309,1,6,1627,,15,1,2022-09-13 20:48:28.718
2310,1,6,2310,,15,1,2022-09-13 20:48:28.718
2311,1,6,1095,,10,1,2022-09-13 20:48:28.718
2312,1,6,80,,5,1,2022-09-13 20:48:28.718
2313,1,6,478,,12,1,2022-09-13 20:48:28.718
2314,1,6,616,,8,1,2022-09-13 20:48:28.718
2315,1,6,382,,14,1,2022-09-13 20:48:28.718
2316,1,6,2714,,8,1,2022-09-13 20:48:28.718
2317,1,6,427,,11,1,2022-09-13 20:48:28.718
2318,1,6,121,,8,1,2022-09-13 20:48:28.718
2319,1,6,932,,15,1,2022-09-13 20:48:28.718
2320,1,6,1728,,15,1,2022-09-13 20:48:28.718
2321,1,6,2321,,9,1,2022-09-13 20:48:28.718
2322,1,6,2322,,9,1,2022-09-13 20:48:28.718
2323,1,6,1128,,6,1,2022-09-13 20:48:28.718
2324,1,6,2324,,9,1,2022-09-13 20:48:28.718
2325,1,6,399,,6,1,2022-09-13 20:48:28.719
2326,1,6,2995,,6,1,2022-09-13 20:48:28.719
2327,1,6,175,,6,1,2022-09-13 20:48:28.719
2328,1,6,451,,8,1,2022-09-13 20:48:28.719
2329,1,6,535,,12,1,2022-09-13 20:48:28.719
2330,1,6,1612,,10,1,2022-09-13 20:48:28.719
2331,1,6,2331,,6,1,2022-09-13 20:48:28.719
2332,1,6,2332,,7,1,2022-09-13 20:48:28.719
2333,1,6,1339,,7,1,2022-09-13 20:48:28.719
2334,1,6,1474,,5,1,2022-09-13 20:48:28.719
2335,1,6,2523,,9,1,2022-09-13 20:48:28.719
2336,1,6,1033,,6,1,2022-09-13 20:48:28.719
2337,1,6,1395,,6,1,2022-09-13 20:48:28.719
2338,1,6,551,,13,1,2022-09-13 20:48:28.719
2339,1,6,1943,,10,1,2022-09-13 20:48:28.719
2340,1,6,871,,10,1,2022-09-13 20:48:28.719
2341,1,6,2857,,9,1,2022-09-13 20:48:28.719
2342,1,6,2938,,9,1,2022-09-13 20:48:28.719
2343,1,6,672,,8,1,2022-09-13 20:48:28.719
2344,1,6,411,,8,1,2022-09-13 20:48:28.719
2345,1,6,184,,5,1,2022-09-13 20:48:28.719
2346,1,6,2743,,5,1,2022-09-13 20:48:28.719
2347,1,6,2061,,13,1,2022-09-13 20:48:28.719
2348,1,6,318,,13,1,2022-09-13 20:48:28.719
2349,1,6,2349,,9,1,2022-09-13 20:48:28.719
2350,1,6,681,,7,1,2022-09-13 20:48:28.719
2351,1,6,2351,,15,1,2022-09-13 20:48:28.719
2352,1,6,1310,,6,1,2022-09-13 20:48:28.719
2353,1,6,2353,,15,1,2022-09-13 20:48:28.72
2354,1,6,2474,,6,1,2022-09-13 20:48:28.72
2355,1,6,1521,,13,1,2022-09-13 20:48:28.72
2356,1,6,187,,6,1,2022-09-13 20:48:28.72
2357,1,6,2162,,10,1,2022-09-13 20:48:28.72
2358,1,6,582,,8,1,2022-09-13 20:48:28.72
2359,1,6,1346,,12,1,2022-09-13 20:48:28.72
2360,1,6,1575,,13,1,2022-09-13 20:48:28.72
2361,1,6,2631,,5,1,2022-09-13 20:48:28.72
2362,1,6,1793,,10,1,2022-09-13 20:48:28.72
2363,1,6,2102,,12,1,2022-09-13 20:48:28.72
2364,1,6,2364,,9,1,2022-09-13 20:48:28.72
2365,1,6,2794,,12,1,2022-09-13 20:48:28.72
2366,1,6,196,,8,1,2022-09-13 20:48:28.72
2367,1,6,2327,,15,1,2022-09-13 20:48:28.72
2368,1,6,2612,,15,1,2022-09-13 20:48:28.72
2369,1,6,2074,,13,1,2022-09-13 20:48:28.72
2370,1,6,1035,,10,1,2022-09-13 20:48:28.72
2371,1,6,2632,,15,1,2022-09-13 20:48:28.72
2372,1,6,1709,,9,1,2022-09-13 20:48:28.72
2373,1,6,2639,,5,1,2022-09-13 20:48:28.72
2374,1,6,367,,5,1,2022-09-13 20:48:28.72
2375,1,6,2375,,10,1,2022-09-13 20:48:28.72
2376,1,6,2705,,12,1,2022-09-13 20:48:28.72
2377,1,6,313,,10,1,2022-09-13 20:48:28.721
2378,1,6,806,,13,1,2022-09-13 20:48:28.721
2379,1,6,2379,,6,1,2022-09-13 20:48:28.721
2380,1,6,1191,,7,1,2022-09-13 20:48:28.721
2381,1,6,2204,,12,1,2022-09-13 20:48:28.721
2382,1,6,1500,,6,1,2022-09-13 20:48:28.721
2383,1,6,442,,15,1,2022-09-13 20:48:28.721
2384,1,6,2577,,7,1,2022-09-13 20:48:28.721
2385,1,6,1996,,11,1,2022-09-13 20:48:28.721
2386,1,6,2376,,13,1,2022-09-13 20:48:28.721
2387,1,6,1936,,9,1,2022-09-13 20:48:28.721
2388,1,6,2840,,7,1,2022-09-13 20:48:28.721
2389,1,6,332,,9,1,2022-09-13 20:48:28.721
2390,1,6,2085,,7,1,2022-09-13 20:48:28.721
2391,1,6,447,,10,1,2022-09-13 20:48:28.721
2392,1,6,381,,7,1,2022-09-13 20:48:28.721
2393,1,6,2579,,10,1,2022-09-13 20:48:28.721
2394,1,6,1568,,7,1,2022-09-13 20:48:28.721
2395,1,6,2080,,13,1,2022-09-13 20:48:28.721
2396,1,6,2396,,11,1,2022-09-13 20:48:28.721
2397,1,6,2397,,10,1,2022-09-13 20:48:28.721
2398,1,6,2398,,12,1,2022-09-13 20:48:28.721
2399,1,6,72,,9,1,2022-09-13 20:48:28.721
2400,1,6,2400,,10,1,2022-09-13 20:48:28.721
2401,1,6,2266,,12,1,2022-09-13 20:48:28.721
2402,1,6,2402,,12,1,2022-09-13 20:48:28.721
2403,1,6,460,,13,1,2022-09-13 20:48:28.722
2404,1,6,978,,15,1,2022-09-13 20:48:28.722
2405,1,6,330,,10,1,2022-09-13 20:48:28.722
2406,1,6,1896,,10,1,2022-09-13 20:48:28.722
2407,1,6,2615,,13,1,2022-09-13 20:48:28.722
2408,1,6,2036,,12,1,2022-09-13 20:48:28.722
2409,1,6,1242,,15,1,2022-09-13 20:48:28.722
2410,1,6,2001,,10,1,2022-09-13 20:48:28.722
2411,1,6,1126,,11,1,2022-09-13 20:48:28.722
2412,1,6,441,,12,1,2022-09-13 20:48:28.722
2413,1,6,2150,,12,1,2022-09-13 20:48:28.722
2414,1,6,2180,,8,1,2022-09-13 20:48:28.722
2415,1,6,2827,,9,1,2022-09-13 20:48:28.722
2416,1,6,356,,11,1,2022-09-13 20:48:28.722
2417,1,6,13,,13,1,2022-09-13 20:48:28.722
2418,1,6,752,,9,1,2022-09-13 20:48:28.722
2419,1,6,1609,,15,1,2022-09-13 20:48:28.722
2420,1,6,1029,,13,1,2022-09-13 20:48:28.722
2421,1,6,2421,,7,1,2022-09-13 20:48:28.722
2422,1,6,2117,,15,1,2022-09-13 20:48:28.722
2423,1,6,2853,,11,1,2022-09-13 20:48:28.722
2424,1,6,1117,,14,1,2022-09-13 20:48:28.723
2425,1,6,1385,,12,1,2022-09-13 20:48:28.723
2426,1,6,2527,,13,1,2022-09-13 20:48:28.723
2427,1,6,1979,,7,1,2022-09-13 20:48:28.723
2428,1,6,2244,,10,1,2022-09-13 20:48:28.723
2429,1,6,2471,,13,1,2022-09-13 20:48:28.723
2430,1,6,1923,,13,1,2022-09-13 20:48:28.723
2431,1,6,74,,7,1,2022-09-13 20:48:28.723
2432,1,6,1390,,13,1,2022-09-13 20:48:28.723
2433,1,6,30,,14,1,2022-09-13 20:48:28.723
2434,1,6,1078,,11,1,2022-09-13 20:48:28.723
2435,1,6,2435,,11,1,2022-09-13 20:48:28.723
2436,1,6,1766,,11,1,2022-09-13 20:48:28.723
2437,1,6,1019,,12,1,2022-09-13 20:48:28.723
2438,1,6,2222,,12,1,2022-09-13 20:48:28.723
2439,1,6,2236,,12,1,2022-09-13 20:48:28.723
2440,1,6,1241,,9,1,2022-09-13 20:48:28.723
2441,1,6,2441,,11,1,2022-09-13 20:48:28.723
2442,1,6,171,,13,1,2022-09-13 20:48:28.723
2443,1,6,44,,5,1,2022-09-13 20:48:28.723
2444,1,6,2318,,12,1,2022-09-13 20:48:28.723
2445,1,6,1655,,6,1,2022-09-13 20:48:28.723
2446,1,6,2035,,8,1,2022-09-13 20:48:28.724
2447,1,6,1298,,7,1,2022-09-13 20:48:28.724
2448,1,6,265,,10,1,2022-09-13 20:48:28.724
2449,1,6,1912,,7,1,2022-09-13 20:48:28.724
2450,1,6,886,,10,1,2022-09-13 20:48:28.724
2451,1,6,1729,,14,1,2022-09-13 20:48:28.724
2452,1,6,194,,8,1,2022-09-13 20:48:28.724
2453,1,6,412,,9,1,2022-09-13 20:48:28.724
2454,1,6,1295,,10,1,2022-09-13 20:48:28.724
2455,1,6,524,,11,1,2022-09-13 20:48:28.724
2456,1,6,1519,,12,1,2022-09-13 20:48:28.724
2457,1,6,1692,,14,1,2022-09-13 20:48:28.724
2458,1,6,1545,,14,1,2022-09-13 20:48:28.724
2459,1,6,2459,,7,1,2022-09-13 20:48:28.724
2460,1,6,662,,8,1,2022-09-13 20:48:28.724
2461,1,6,869,,8,1,2022-09-13 20:48:28.724
2462,1,6,1840,,8,1,2022-09-13 20:48:28.724
2463,1,6,115,,14,1,2022-09-13 20:48:28.724
2464,1,6,2173,,10,1,2022-09-13 20:48:28.724
2465,1,6,1680,,12,1,2022-09-13 20:48:28.724
2466,1,6,1559,,12,1,2022-09-13 20:48:28.724
2467,1,6,2467,,14,1,2022-09-13 20:48:28.724
2468,1,6,1931,,15,1,2022-09-13 20:48:28.724
2469,1,6,2161,,13,1,2022-09-13 20:48:28.724
2470,1,6,930,,5,1,2022-09-13 20:48:28.725
2471,1,6,1553,,6,1,2022-09-13 20:48:28.725
2472,1,6,20,,11,1,2022-09-13 20:48:28.725
2473,1,6,219,,13,1,2022-09-13 20:48:28.725
2474,1,6,726,,10,1,2022-09-13 20:48:28.725
2475,1,6,749,,13,1,2022-09-13 20:48:28.725
2476,1,6,607,,14,1,2022-09-13 20:48:28.725
2477,1,6,703,,12,1,2022-09-13 20:48:28.725
2478,1,6,678,,9,1,2022-09-13 20:48:28.725
2479,1,6,2466,,7,1,2022-09-13 20:48:28.725
2480,1,6,1391,,6,1,2022-09-13 20:48:28.725
2481,1,6,212,,13,1,2022-09-13 20:48:28.725
2482,1,6,189,,12,1,2022-09-13 20:48:28.725
2483,1,6,2256,,14,1,2022-09-13 20:48:28.725
2484,1,6,386,,8,1,2022-09-13 20:48:28.725
2485,1,6,2051,,7,1,2022-09-13 20:48:28.725
2486,1,6,1284,,6,1,2022-09-13 20:48:28.725
2487,1,6,2716,,9,1,2022-09-13 20:48:28.725
2488,1,6,2488,,15,1,2022-09-13 20:48:28.725
2489,1,6,1919,,12,1,2022-09-13 20:48:28.725
2490,1,6,1123,,15,1,2022-09-13 20:48:28.725
2491,1,6,888,,6,1,2022-09-13 20:48:28.725
2492,1,6,2763,,8,1,2022-09-13 20:48:28.725
2493,1,6,1964,,13,1,2022-09-13 20:48:28.725
2494,1,6,1064,,7,1,2022-09-13 20:48:28.726
2495,1,6,2067,,11,1,2022-09-13 20:48:28.726
2496,1,6,2838,,12,1,2022-09-13 20:48:28.726
2497,1,6,2497,,13,1,2022-09-13 20:48:28.726
2498,1,6,443,,10,1,2022-09-13 20:48:28.726
2499,1,6,1524,,15,1,2022-09-13 20:48:28.726
2500,1,6,751,,13,1,2022-09-13 20:48:28.726
2501,1,6,1489,,6,1,2022-09-13 20:48:28.726
2502,1,6,1106,,14,1,2022-09-13 20:48:28.726
2503,1,6,716,,8,1,2022-09-13 20:48:28.726
2504,1,6,223,,6,1,2022-09-13 20:48:28.726
2505,1,6,1909,,7,1,2022-09-13 20:48:28.726
2506,1,6,2504,,13,1,2022-09-13 20:48:28.726
2507,1,6,1542,,8,1,2022-09-13 20:48:28.726
2508,1,6,1212,,6,1,2022-09-13 20:48:28.726
2509,1,6,591,,12,1,2022-09-13 20:48:28.726
2510,1,6,1526,,14,1,2022-09-13 20:48:28.726
2511,1,6,42,,6,1,2022-09-13 20:48:28.726
2512,1,6,126,,5,1,2022-09-13 20:48:28.726
2513,1,6,2472,,9,1,2022-09-13 20:48:28.726
2514,1,6,1632,,15,1,2022-09-13 20:48:28.726
2515,1,6,675,,14,1,2022-09-13 20:48:28.726
2516,1,6,1008,,14,1,2022-09-13 20:48:28.726
2517,1,6,2442,,7,1,2022-09-13 20:48:28.727
2518,1,6,2564,,9,1,2022-09-13 20:48:28.727
2519,1,6,250,,9,1,2022-09-13 20:48:28.727
2520,1,6,2876,,13,1,2022-09-13 20:48:28.727
2521,1,6,1523,,6,1,2022-09-13 20:48:28.727
2522,1,6,2199,,14,1,2022-09-13 20:48:28.727
2523,1,6,211,,10,1,2022-09-13 20:48:28.727
2524,1,6,2169,,7,1,2022-09-13 20:48:28.727
2525,1,6,2278,,5,1,2022-09-13 20:48:28.727
2526,1,6,1494,,12,1,2022-09-13 20:48:28.727
2527,1,6,2706,,7,1,2022-09-13 20:48:28.727
2528,1,6,2850,,8,1,2022-09-13 20:48:28.727
2529,1,6,2368,,7,1,2022-09-13 20:48:28.727
2530,1,6,2530,,9,1,2022-09-13 20:48:28.727
2531,1,6,1204,,15,1,2022-09-13 20:48:28.727
2532,1,6,1652,,6,1,2022-09-13 20:48:28.727
2533,1,6,130,,15,1,2022-09-13 20:48:28.727
2534,1,6,220,,7,1,2022-09-13 20:48:28.727
2535,1,6,2574,,14,1,2022-09-13 20:48:28.727
2536,1,6,444,,7,1,2022-09-13 20:48:28.727
2537,1,6,705,,10,1,2022-09-13 20:48:28.727
2538,1,6,2221,,6,1,2022-09-13 20:48:28.727
2539,1,6,2539,,10,1,2022-09-13 20:48:28.727
2540,1,6,302,,7,1,2022-09-13 20:48:28.727
2541,1,6,2443,,7,1,2022-09-13 20:48:28.728
2542,1,6,1710,,10,1,2022-09-13 20:48:28.728
2543,1,6,2751,,8,1,2022-09-13 20:48:28.728
2544,1,6,1231,,10,1,2022-09-13 20:48:28.728
2545,1,6,144,,15,1,2022-09-13 20:48:28.728
2546,1,6,1447,,14,1,2022-09-13 20:48:28.728
2547,1,6,606,,11,1,2022-09-13 20:48:28.728
2548,1,6,2380,,14,1,2022-09-13 20:48:28.728
2549,1,6,2280,,11,1,2022-09-13 20:48:28.728
2550,1,6,389,,5,1,2022-09-13 20:48:28.728
2551,1,6,2551,,14,1,2022-09-13 20:48:28.728
2552,1,6,91,,14,1,2022-09-13 20:48:28.728
2553,1,6,292,,11,1,2022-09-13 20:48:28.728
2554,1,6,2554,,12,1,2022-09-13 20:48:28.728
2555,1,6,1020,,9,1,2022-09-13 20:48:28.728
2556,1,6,2090,,6,1,2022-09-13 20:48:28.728
2557,1,6,1849,,10,1,2022-09-13 20:48:28.728
2558,1,6,1341,,15,1,2022-09-13 20:48:28.728
2559,1,6,2138,,15,1,2022-09-13 20:48:28.728
2560,1,6,630,,9,1,2022-09-13 20:48:28.728
2561,1,6,2934,,5,1,2022-09-13 20:48:28.729
2562,1,6,1094,,15,1,2022-09-13 20:48:28.729
2563,1,6,1744,,11,1,2022-09-13 20:48:28.729
2564,1,6,2542,,5,1,2022-09-13 20:48:28.729
2565,1,6,1438,,15,1,2022-09-13 20:48:28.729
2566,1,6,810,,12,1,2022-09-13 20:48:28.729
2567,1,6,1165,,5,1,2022-09-13 20:48:28.729
2568,1,6,2619,,6,1,2022-09-13 20:48:28.729
2569,1,6,2795,,11,1,2022-09-13 20:48:28.729
2570,1,6,2099,,14,1,2022-09-13 20:48:28.729
2571,1,6,1201,,10,1,2022-09-13 20:48:28.729
2572,1,6,2361,,6,1,2022-09-13 20:48:28.729
2573,1,6,2573,,9,1,2022-09-13 20:48:28.729
2574,1,6,1142,,10,1,2022-09-13 20:48:28.729
2575,1,6,1858,,7,1,2022-09-13 20:48:28.729
2576,1,6,2633,,7,1,2022-09-13 20:48:28.729
2577,1,6,633,,6,1,2022-09-13 20:48:28.729
2578,1,6,2591,,10,1,2022-09-13 20:48:28.729
2579,1,6,1870,,6,1,2022-09-13 20:48:28.729
2580,1,6,2580,,9,1,2022-09-13 20:48:28.729
2581,1,6,2148,,6,1,2022-09-13 20:48:28.729
2582,1,6,206,,9,1,2022-09-13 20:48:28.729
2583,1,6,2643,,8,1,2022-09-13 20:48:28.729
2584,1,6,301,,15,1,2022-09-13 20:48:28.729
2585,1,6,2437,,15,1,2022-09-13 20:48:28.729
2586,1,6,1028,,7,1,2022-09-13 20:48:28.73
2587,1,6,1981,,13,1,2022-09-13 20:48:28.73
2588,1,6,1363,,8,1,2022-09-13 20:48:28.73
2589,1,6,2702,,8,1,2022-09-13 20:48:28.73
2590,1,6,1591,,10,1,2022-09-13 20:48:28.73
2591,1,6,174,,15,1,2022-09-13 20:48:28.73
2592,1,6,1209,,8,1,2022-09-13 20:48:28.73
2593,1,6,2593,,14,1,2022-09-13 20:48:28.73
2594,1,6,2216,,15,1,2022-09-13 20:48:28.73
2595,1,6,2414,,8,1,2022-09-13 20:48:28.73
2596,1,6,2596,,14,1,2022-09-13 20:48:28.73
2597,1,6,1326,,15,1,2022-09-13 20:48:28.73
2598,1,6,2312,,6,1,2022-09-13 20:48:28.73
2599,1,6,1111,,15,1,2022-09-13 20:48:28.73
2600,1,6,198,,11,1,2022-09-13 20:48:28.73
2601,1,6,1465,,10,1,2022-09-13 20:48:28.73
2602,1,6,1623,,10,1,2022-09-13 20:48:28.73
2603,1,6,1425,,14,1,2022-09-13 20:48:28.73
2604,1,6,2348,,11,1,2022-09-13 20:48:28.73
2605,1,6,642,,14,1,2022-09-13 20:48:28.73
2606,1,6,2821,,5,1,2022-09-13 20:48:28.73
2607,1,6,1529,,14,1,2022-09-13 20:48:28.73
2608,1,6,158,,10,1,2022-09-13 20:48:28.731
2609,1,6,453,,12,1,2022-09-13 20:48:28.731
2610,1,6,906,,11,1,2022-09-13 20:48:28.731
2611,1,6,2656,,13,1,2022-09-13 20:48:28.731
2612,1,6,2529,,10,1,2022-09-13 20:48:28.731
2613,1,6,1083,,14,1,2022-09-13 20:48:28.731
2614,1,6,2136,,6,1,2022-09-13 20:48:28.731
2615,1,6,84,,10,1,2022-09-13 20:48:28.731
2616,1,6,1631,,6,1,2022-09-13 20:48:28.731
2617,1,6,1430,,13,1,2022-09-13 20:48:28.731
2618,1,6,2618,,13,1,2022-09-13 20:48:28.731
2619,1,6,486,,8,1,2022-09-13 20:48:28.731
2620,1,6,2887,,9,1,2022-09-13 20:48:28.731
2621,1,6,961,,13,1,2022-09-13 20:48:28.731
2622,1,6,2622,,5,1,2022-09-13 20:48:28.731
2623,1,6,510,,13,1,2022-09-13 20:48:28.731
2624,1,6,1353,,9,1,2022-09-13 20:48:28.731
2625,1,6,1146,,11,1,2022-09-13 20:48:28.731
2626,1,6,730,,8,1,2022-09-13 20:48:28.731
2627,1,6,2733,,6,1,2022-09-13 20:48:28.731
2628,1,6,738,,12,1,2022-09-13 20:48:28.731
2629,1,6,2629,,11,1,2022-09-13 20:48:28.731
2630,1,6,1216,,9,1,2022-09-13 20:48:28.731
2631,1,6,1799,,10,1,2022-09-13 20:48:28.732
2632,1,6,687,,6,1,2022-09-13 20:48:28.732
2633,1,6,2576,,15,1,2022-09-13 20:48:28.732
2634,1,6,2233,,11,1,2022-09-13 20:48:28.732
2635,1,6,1801,,11,1,2022-09-13 20:48:28.732
2636,1,6,1236,,9,1,2022-09-13 20:48:28.732
2637,1,6,1935,,5,1,2022-09-13 20:48:28.732
2638,1,6,1944,,10,1,2022-09-13 20:48:28.732
2639,1,6,740,,13,1,2022-09-13 20:48:28.732
2640,1,6,1666,,5,1,2022-09-13 20:48:28.732
2641,1,6,2788,,14,1,2022-09-13 20:48:28.732
2642,1,6,2433,,14,1,2022-09-13 20:48:28.732
2643,1,6,2372,,12,1,2022-09-13 20:48:28.732
2644,1,6,1533,,11,1,2022-09-13 20:48:28.732
2645,1,6,2407,,10,1,2022-09-13 20:48:28.732
2646,1,6,1357,,13,1,2022-09-13 20:48:28.732
2647,1,6,2481,,10,1,2022-09-13 20:48:28.732
2648,1,6,418,,5,1,2022-09-13 20:48:28.732
2649,1,6,882,,6,1,2022-09-13 20:48:28.732
2650,1,6,1823,,12,1,2022-09-13 20:48:28.732
2651,1,6,439,,9,1,2022-09-13 20:48:28.732
2652,1,6,846,,14,1,2022-09-13 20:48:28.732
2653,1,6,2205,,10,1,2022-09-13 20:48:28.732
2654,1,6,2812,,10,1,2022-09-13 20:48:28.733
2655,1,6,2655,,11,1,2022-09-13 20:48:28.733
2656,1,6,2616,,12,1,2022-09-13 20:48:28.733
2657,1,6,602,,9,1,2022-09-13 20:48:28.733
2658,1,6,2797,,12,1,2022-09-13 20:48:28.733
2659,1,6,878,,8,1,2022-09-13 20:48:28.733
2660,1,6,2660,,12,1,2022-09-13 20:48:28.733
2661,1,6,1802,,9,1,2022-09-13 20:48:28.733
2662,1,6,2964,,15,1,2022-09-13 20:48:28.733
2663,1,6,2663,,7,1,2022-09-13 20:48:28.733
2664,1,6,2664,,6,1,2022-09-13 20:48:28.733
2665,1,6,2316,,12,1,2022-09-13 20:48:28.733
2666,1,6,108,,15,1,2022-09-13 20:48:28.733
2667,1,6,324,,15,1,2022-09-13 20:48:28.733
2668,1,6,359,,13,1,2022-09-13 20:48:28.733
2669,1,6,168,,10,1,2022-09-13 20:48:28.733
2670,1,6,1179,,13,1,2022-09-13 20:48:28.733
2671,1,6,402,,14,1,2022-09-13 20:48:28.733
2672,1,6,1512,,6,1,2022-09-13 20:48:28.733
2673,1,6,548,,14,1,2022-09-13 20:48:28.733
2674,1,6,2792,,13,1,2022-09-13 20:48:28.733
2675,1,6,625,,7,1,2022-09-13 20:48:28.734
2676,1,6,1089,,7,1,2022-09-13 20:48:28.734
2677,1,6,1582,,12,1,2022-09-13 20:48:28.734
2678,1,6,303,,7,1,2022-09-13 20:48:28.734
2679,1,6,553,,12,1,2022-09-13 20:48:28.734
2680,1,6,224,,8,1,2022-09-13 20:48:28.734
2681,1,6,2681,,14,1,2022-09-13 20:48:28.734
2682,1,6,1555,,14,1,2022-09-13 20:48:28.734
2683,1,6,832,,8,1,2022-09-13 20:48:28.734
2684,1,6,818,,10,1,2022-09-13 20:48:28.734
2685,1,6,297,,6,1,2022-09-13 20:48:28.734
2686,1,6,2926,,11,1,2022-09-13 20:48:28.734
2687,1,6,552,,15,1,2022-09-13 20:48:28.734
2688,1,6,722,,5,1,2022-09-13 20:48:28.734
2689,1,6,2689,,15,1,2022-09-13 20:48:28.734
2690,1,6,105,,13,1,2022-09-13 20:48:28.734
2691,1,6,1841,,9,1,2022-09-13 20:48:28.734
2692,1,6,1271,,7,1,2022-09-13 20:48:28.734
2693,1,6,2018,,9,1,2022-09-13 20:48:28.734
2694,1,6,1743,,12,1,2022-09-13 20:48:28.734
2695,1,6,416,,11,1,2022-09-13 20:48:28.734
2696,1,6,2295,,7,1,2022-09-13 20:48:28.734
2697,1,6,1637,,9,1,2022-09-13 20:48:28.734
2698,1,6,1245,,12,1,2022-09-13 20:48:28.734
2699,1,6,1786,,13,1,2022-09-13 20:48:28.735
2700,1,6,489,,9,1,2022-09-13 20:48:28.735
2701,1,6,2478,,7,1,2022-09-13 20:48:28.735
2702,1,6,2589,,7,1,2022-09-13 20:48:28.735
2703,1,6,2894,,6,1,2022-09-13 20:48:28.735
2704,1,6,2704,,9,1,2022-09-13 20:48:28.735
2705,1,6,2345,,14,1,2022-09-13 20:48:28.735
2706,1,6,2416,,7,1,2022-09-13 20:48:28.735
2707,1,6,941,,9,1,2022-09-13 20:48:28.735
2708,1,6,2004,,8,1,2022-09-13 20:48:28.735
2709,1,6,1890,,7,1,2022-09-13 20:48:28.735
2710,1,6,545,,10,1,2022-09-13 20:48:28.735
2711,1,6,2264,,12,1,2022-09-13 20:48:28.735
2712,1,6,493,,15,1,2022-09-13 20:48:28.735
2713,1,6,776,,8,1,2022-09-13 20:48:28.735
2714,1,6,1550,,9,1,2022-09-13 20:48:28.735
2715,1,6,2654,,6,1,2022-09-13 20:48:28.735
2716,1,6,1189,,10,1,2022-09-13 20:48:28.735
2717,1,6,2717,,5,1,2022-09-13 20:48:28.735
2718,1,6,2718,,5,1,2022-09-13 20:48:28.735
2719,1,6,2719,,15,1,2022-09-13 20:48:28.735
2720,1,6,843,,6,1,2022-09-13 20:48:28.735
2721,1,6,505,,12,1,2022-09-13 20:48:28.735
2722,1,6,754,,9,1,2022-09-13 20:48:28.735
2723,1,6,95,,5,1,2022-09-13 20:48:28.735
2724,1,6,781,,5,1,2022-09-13 20:48:28.735
2725,1,6,99,,7,1,2022-09-13 20:48:28.735
2726,1,6,2726,,5,1,2022-09-13 20:48:28.736
2727,1,6,2999,,13,1,2022-09-13 20:48:28.736
2728,1,6,2286,,12,1,2022-09-13 20:48:28.736
2729,1,6,1872,,5,1,2022-09-13 20:48:28.736
2730,1,6,2730,,8,1,2022-09-13 20:48:28.736
2731,1,6,1403,,7,1,2022-09-13 20:48:28.736
2732,1,6,1782,,15,1,2022-09-13 20:48:28.736
2733,1,6,2111,,8,1,2022-09-13 20:48:28.736
2734,1,6,872,,12,1,2022-09-13 20:48:28.736
2735,1,6,1531,,10,1,2022-09-13 20:48:28.736
2736,1,6,2917,,5,1,2022-09-13 20:48:28.736
2737,1,6,1325,,12,1,2022-09-13 20:48:28.736
2738,1,6,357,,13,1,2022-09-13 20:48:28.736
